image ,label 
2016_5_Sentinel2_NDVI_80P_2016_5.tif,clear
2016_6_Sentinel2_NDVI_100P_2016_6.tif,cloudy
2016_7_Sentinel2_NDVI_40P_2016_7.tif,mixed
2016_8_Sentinel2_NDVI_100P_2016_8.tif,mixed
2016_9_Sentinel2_NDVI_40P_2016_9.tif,mixed
2017_5_Sentinel2_NDVI_20P_2017_5.tif,mixed
2017_6_Sentinel2_NDVI_100P_2017_6.tif,cloudy
2017_7_Sentinel2_NDVI_30P_2017_7.tif,clear
2017_8_Sentinel2_NDVI_40P_2017_8.tif,mixed
2017_9_Sentinel2_NDVI_30P_2017_9.tif,clear
2018_5_Sentinel2_NDVI_50P_2018_5.tif,mixed
2018_6_Sentinel2_NDVI_50P_2018_6.tif,mixed
2018_7_Sentinel2_NDVI_40P_2018_7.tif,clear
2018_8_Sentinel2_NDVI_20P_2018_8.tif,clear
2018_9_Sentinel2_NDVI_10P_2018_9.tif,clear
2019_5_Sentinel2_NDVI_20P_2019_5.tif,mixed
2019_6_Sentinel2_NDVI_30P_2019_6.tif,mixed
2019_7_Sentinel2_NDVI_30P_2019_7.tif,mixed
2019_8_Sentinel2_NDVI_90P_2019_8.tif,cloudy
2019_9_Sentinel2_NDVI_20P_2019_9.tif,mixed
2020_5_Sentinel2_NDVI_10P_2020_5.tif,mixed
2020_6_Sentinel2_NDVI_90P_2020_6.tif,cloudy
2020_7_Sentinel2_NDVI_20P_2020_7.tif,clear
2020_8_Sentinel2_NDVI_80P_2020_8.tif,mixed
2020_9_Sentinel2_NDVI_60P_2020_9.tif,mixed
2021_5_Sentinel2_NDVI_30P_2021_5.tif,clear
2021_6_Sentinel2_NDVI_20P_2021_6.tif,clear
2021_7_Sentinel2_NDVI_80P_2021_7.tif,mixed
2021_8_Sentinel2_NDVI_50P_2021_8.tif,mixed
2021_9_Sentinel2_NDVI_40P_2021_9.tif,mixed
2022_5_Sentinel2_NDVI_60P_2022_5.tif,clear
2022_6_Sentinel2_NDVI_40P_2022_6.tif,clear
2022_7_Sentinel2_NDVI_40P_2022_7.tif,cloudy
2022_8_Sentinel2_NDVI_10P_2022_8.tif,clear
2022_9_Sentinel2_NDVI_20P_2022_9.tif,mixed
2023_5_Sentinel2_NDVI_10P_2023_5.tif,clear
2023_6_Sentinel2_NDVI_80P_2023_6.tif,mixed
2023_7_Sentinel2_NDVI_30P_2023_7.tif,clear
2023_8_Sentinel2_NDVI_20P_2023_8.tif,clear
2023_9_Sentinel2_NDVI_50P_2023_9.tif,cloudy
